ds,t,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,seasonal_lower,seasonal_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
2018-06-15,1.2423550890004564,420.1980253843461,427.39848370911454,504.2001755186718,414.67937766465997,425.61875072210523,43.69553003056652,43.69553003056652,14.015470267318715,14.015470267318715,14.015470267318715,29.680059763247815,29.680059763247815,29.680059763247815,43.69553003056653,463.89355541491267
2018-06-16,1.2428115015974441,420.2493149770373,425.1166714461028,501.56071098461473,414.7069734254268,425.67830639685116,44.0835898140715,44.0835898140715,14.749958873360715,14.749958873360715,14.749958873360715,29.333630940710787,29.333630940710787,29.333630940710787,44.0835898140715,464.3329047911088
2018-06-17,1.2432679141944318,420.3006045697284,408.9781632457949,486.5482267833484,414.7312308768895,425.7378620715971,28.796668416846877,28.796668416846877,-0.12899635504400547,-0.12899635504400547,-0.12899635504400547,28.925664771890883,28.925664771890883,28.925664771890883,28.796668416846877,449.0972729865753
2018-06-18,1.2437243267914195,420.35189416241946,405.679126152539,482.24336921306394,414.7554883283521,425.7969274673799,21.917486129862194,21.917486129862194,-6.554520800719092,-6.554520800719092,-6.554520800719092,28.472006930581284,28.472006930581284,28.472006930581284,21.91748612986219,442.26938029228165
2018-06-19,1.2441807393884072,420.40318375511055,401.4452063329148,473.478010248961,414.7797457798148,425.8556542176408,16.9350156099862,16.9350156099862,-11.053446612515529,-11.053446612515529,-11.053446612515529,27.988462222501724,27.988462222501724,27.988462222501724,16.935015609986195,437.3381993650967
2018-06-20,1.2446371519853947,420.45447334780164,403.30613024410206,478.3227346438887,414.80400323127736,425.91438096790165,19.797516466984945,19.797516466984945,-7.692906342505665,-7.692906342505665,-7.692906342505665,27.490422809490614,27.490422809490614,27.490422809490614,19.79751646698495,440.2519898147866
2018-06-21,1.2450935645823824,420.5057629404927,407.3255840616122,482.8406959818176,414.8283271117645,425.9731077181625,23.65696146770762,23.65696146770762,-3.335559029920451,-3.335559029920451,-3.335559029920451,26.99252049762807,26.99252049762807,26.99252049762807,23.65696146770762,444.1627244082003
2018-06-22,1.24554997717937,420.55705253318376,427.3418222797857,501.50211021188284,414.8593538155857,426.0318344684233,40.523781936955885,40.523781936955885,14.01547026733738,14.01547026733738,14.01547026733738,26.508311669618497,26.508311669618497,26.508311669618497,40.52378193695588,461.0808344701396
2018-06-23,1.2460063897763578,420.60834212587486,426.09027343449924,498.0163568019619,414.89650638090154,426.0905612186843,40.79996119589401,40.79996119589401,14.749958873357336,14.749958873357336,14.749958873357336,26.05000232253667,26.05000232253667,26.05000232253667,40.79996119589401,461.40830332176887
2018-06-24,1.2464628023733455,420.65963171856595,406.6142979227651,483.41167555080966,414.9336589462176,426.1492879689452,25.499223008701883,25.499223008701883,-0.12899635498659207,-0.12899635498659207,-0.12899635498659207,25.628219363688476,25.628219363688476,25.628219363688476,25.499223008701883,446.15885472726785
2018-06-25,1.2469192149703332,420.7109213112571,403.1170728260947,476.33954699898885,414.9708115115335,426.2089226015126,18.697312059875163,18.697312059875163,-6.554520800728075,-6.554520800728075,-6.554520800728075,25.25183286060324,25.25183286060324,25.25183286060324,18.697312059875166,439.40823337113227
2018-06-26,1.247375627567321,420.7622109039482,397.9827034696283,470.7969693285816,415.0079640768494,426.2733028048425,13.87438576825219,13.87438576825219,-11.053446612516638,-11.053446612516638,-11.053446612516638,24.927832380768827,24.927832380768827,24.927832380768827,13.87438576825219,434.63659667220037
2018-06-27,1.2478320401643086,420.8135004966392,400.30231012773515,476.6027310557536,415.04511664216534,426.33768300817235,16.968352596953224,16.968352596953224,-7.6929063425016,-7.6929063425016,-7.6929063425016,24.661258939454825,24.661258939454825,24.661258939454825,16.968352596953224,437.7818530935924
2018-06-28,1.2482884527612963,420.8647900893303,408.16790475565153,480.7021283304214,415.0822692074813,426.407446988222,21.119633418125996,21.119633418125996,-3.335559029917317,-3.335559029917317,-3.335559029917317,24.455192448043316,24.455192448043316,24.455192448043316,21.119633418126,441.9844235074563
2018-06-29,1.248744865358284,420.9160796820214,421.4334846028026,500.63418941846237,415.1137646676495,426.4778958124955,38.3262632355012,38.3262632355012,14.015470267306315,14.015470267306315,14.015470267306315,24.310792968194882,24.310792968194882,24.310792968194882,38.326263235501195,459.2423429175226
2018-06-30,1.2492012779552715,420.96736927471244,422.62310125099464,498.1870391399193,415.1380029442017,426.5498180810522,38.977351448343505,38.977351448343505,14.74995887335791,14.74995887335791,14.74995887335791,24.2273925749856,24.2273925749856,24.2273925749856,38.97735144834351,459.944720723056
2018-07-01,1.2496576905522592,421.0186588674036,405.61994823387073,481.09968257141134,415.1761977197126,426.62181260955765,24.07363690229452,24.07363690229452,-0.1289963550127423,-0.1289963550127423,-0.1289963550127423,24.20263325730726,24.20263325730726,24.20263325730726,24.073636902294517,445.0922957696981
2018-07-02,1.2501141031492469,421.0699484600947,404.3499408559663,476.39787666158264,415.22648154333405,426.69343036751724,17.67812427438822,17.67812427438822,-6.5545208007285165,-6.5545208007285165,-6.5545208007285165,24.23264507511674,24.23264507511674,24.23264507511674,17.678124274388225,438.7480727344829
2018-07-03,1.2505705157462346,421.12123805278577,397.42511005280585,472.92378614688937,415.26803203406104,426.76437899426435,13.258811170653956,13.258811170653956,-11.053446612517748,-11.053446612517748,-11.053446612517748,24.312257783171706,24.312257783171706,24.312257783171706,13.258811170653958,434.38004922343976
2018-07-04,1.2510269283432223,421.17252764547686,399.692494823153,476.1974625595801,415.30518459937696,426.8353276210113,16.742332004013644,16.742332004013644,-7.692906342501214,-7.692906342501214,-7.692906342501214,24.435238346514858,24.435238346514858,24.435238346514858,16.742332004013644,437.9148596494905
2018-07-05,1.25148334094021,421.22381723816795,404.04613844130364,480.72977419562733,415.3404312706105,426.9062762477584,21.258987203677872,21.258987203677872,-3.3355590299239966,-3.3355590299239966,-3.3355590299239966,24.59454623360187,24.59454623360187,24.59454623360187,21.258987203677876,442.4828044418458
2018-07-06,1.2519397535371977,421.275106830859,421.1797090724958,495.8714484050079,415.36478074186056,426.97480242309314,38.79806835789935,38.79806835789935,14.015470267324977,14.015470267324977,14.015470267324977,24.78259809057438,24.78259809057438,24.78259809057438,38.79806835789935,460.07317518875834
2018-07-07,1.2523961661341854,421.3263964235501,425.4028651712632,499.1262044789573,415.3892439780138,427.0317358656627,39.74149225214087,39.74149225214087,14.749958873368872,14.749958873368872,14.749958873368872,24.991533378771997,24.991533378771997,24.991533378771997,39.74149225214087,461.06788867569094
2018-07-08,1.252852578731173,421.3776860162412,407.98824205476586,482.6196274482288,415.4230771059964,427.0886693082322,25.08447643821944,25.08447643821944,-0.12899635501349596,-0.12899635501349596,-0.12899635501349596,25.213472793232935,25.213472793232935,25.213472793232935,25.08447643821944,446.46216245446067
2018-07-09,1.2533089913281608,421.4289756089323,405.63065002943364,479.3827607762867,415.4682179040247,427.14560275080186,18.886240960544463,18.886240960544463,-6.554520800737501,-6.554520800737501,-6.554520800737501,25.440761761281962,25.440761761281962,25.440761761281962,18.886240960544463,440.3152165694768
2018-07-10,1.2537654039251482,421.48026520162335,398.8408183591138,474.2938231427064,415.5145620446557,427.20253619337126,14.61274541554857,14.61274541554857,-11.053446612517492,-11.053446612517492,-11.053446612517492,25.66619202806606,25.66619202806606,25.66619202806606,14.612745415548568,436.0930106171719
2018-07-11,1.254221816522136,421.5315547943145,401.74062260251765,475.79388965755084,415.5609061852866,427.2657375634334,18.19028890244035,18.19028890244035,-7.692906342503881,-7.692906342503881,-7.692906342503881,25.88319524494423,25.88319524494423,25.88319524494423,18.190288902440347,439.72184369675483
2018-07-12,1.2546782291191236,421.58284438700554,404.8422842165831,481.5696300753426,415.6045561057749,427.33644665217685,22.750444525329584,22.750444525329584,-3.3355590299208626,-3.3355590299208626,-3.3355590299208626,26.086003555250446,26.086003555250446,26.086003555250446,22.750444525329584,444.3332889123351
2018-07-13,1.2551346417161113,421.6341339796966,425.2159058781502,500.21245504577234,415.6420322066299,427.40647133822785,40.285243651515025,40.285243651515025,14.015470267330505,14.015470267330505,14.015470267330505,26.269773384184518,26.269773384184518,26.269773384184518,40.285243651515025,461.91937763121166
2018-07-14,1.255591054313099,421.6854235723877,421.5883879764673,501.3482595363303,415.6795083074849,427.4764744307075,41.18062881869961,41.18062881869961,14.749958873351158,14.749958873351158,14.749958873351158,26.43066994534846,26.43066994534846,26.43066994534846,41.18062881869962,462.86605239108735
2018-07-15,1.2560474669100867,421.73671316507875,412.40800237082385,482.3978441897933,415.71698440833995,427.5464775231872,26.436914978731473,26.436914978731473,-0.12899635499786544,-0.12899635499786544,-0.12899635499786544,26.565911333729336,26.565911333729336,26.565911333729336,26.43691497873147,448.1736281438102
2018-07-16,1.2565038795070744,421.7880027577699,404.8976748262796,479.2040145249671,415.754460509195,427.6164806156669,20.119251639261375,20.119251639261375,-6.554520800722831,-6.554520800722831,-6.554520800722831,26.6737724399842,26.6737724399842,26.6737724399842,20.11925163926137,441.9072543970313
2018-07-17,1.2569602921040621,421.83929235046105,398.6317240708297,473.8008781570821,415.79193661005,427.6864837081466,15.700103638350377,15.700103638350377,-11.053446612515907,-11.053446612515907,-11.053446612515907,26.753550250866283,26.753550250866283,26.753550250866283,15.700103638350376,437.5393959888114
2018-07-18,1.2574167047010498,421.8905819431521,403.6688455200251,480.0184787382127,415.82941271090505,427.75648680062625,19.112587011135005,19.112587011135005,-7.6929063425071815,-7.6929063425071815,-7.6929063425071815,26.805493353642188,26.805493353642188,26.805493353642188,19.112587011135005,441.0031689542871
2018-07-19,1.2578731172980375,421.9418715358432,409.0182701529293,484.82961328422533,415.8668888117601,427.82648989310593,23.495140569789978,23.495140569789978,-3.3355590299177296,-3.3355590299177296,-3.3355590299177296,26.830699599707707,26.830699599707707,26.830699599707707,23.495140569789978,445.43701210563313
2018-07-20,1.258329529895025,421.99316112853427,425.92604302578343,499.0441284420253,415.90436491261505,427.8982128465405,40.846457136767846,40.846457136767846,14.015470267336033,14.015470267336033,14.015470267336033,26.830986869431815,26.830986869431815,26.830986869431815,40.846457136767846,462.83961826530214
2018-07-21,1.2587859424920127,422.0444507212253,423.5078852366333,501.0372038913313,415.9229022048508,427.97133926987203,41.55870156015287,41.55870156015287,14.749958873384351,14.749958873384351,14.749958873384351,26.80874268676851,26.80874268676851,26.80874268676851,41.55870156015286,463.6031522813782
2018-07-22,1.2592423550890004,422.0957403139164,415.3580905337092,486.0756279214718,415.9556065104453,428.04446569320356,26.637762679436083,26.637762679436083,-0.12899635501131732,-0.12899635501131732,-0.12899635501131732,26.7667590344474,26.7667590344474,26.7667590344474,26.637762679436083,448.7335029933525
2018-07-23,1.259698767685988,422.14702990660754,406.5847430301796,482.36686027166235,415.99377069294127,428.1175921165351,20.15353830069352,20.15353830069352,-6.5545208007318125,-6.5545208007318125,-6.5545208007318125,26.708059101425338,26.708059101425338,26.708059101425338,20.153538300693526,442.30056820730107
2018-07-24,1.2601551802829758,422.1983194992986,397.5083102155362,473.79244753245996,416.03193487543734,428.19071853986657,15.58227623101517,15.58227623101517,-11.05344661251971,-11.05344661251971,-11.05344661251971,26.635722843534882,26.635722843534882,26.635722843534882,15.582276231015172,437.78059573031373
2018-07-25,1.2606115928799635,422.2496090919897,404.8197089418059,478.9305582184945,416.0700990579333,428.2638449631981,18.859811810780556,18.859811810780556,-7.692906342503114,-7.692906342503114,-7.692906342503114,26.55271815328367,26.55271815328367,26.55271815328367,18.859811810780556,441.1094209027703
2018-07-26,1.2610680054769512,422.3008986846808,406.0178748825092,482.12138323929923,416.1082632404293,428.3336199946817,23.126185090229683,23.126185090229683,-3.3355590299337443,-3.3355590299337443,-3.3355590299337443,26.461744120163427,26.461744120163427,26.461744120163427,23.126185090229683,445.4270837749105
2018-07-27,1.261524418073939,422.35218827737185,424.2456957517873,498.286034805445,416.14310345370154,428.4124450774552,40.38056259804182,40.38056259804182,14.015470267318106,14.015470267318106,14.015470267318106,26.36509233072372,26.36509233072372,26.36509233072372,40.38056259804183,462.73275087541367
